,FightID,URL,FighterID_1,FighterID_2,Result_1,Result_2
0,816047,https://ufc.ru/event/ufc-fight-night-september-02-2023#1159,239682,484496,ПОБЕДА,Loss
1,566811,https://ufc.ru/event/ufc-fight-night-september-02-2023#1159,700463,515600,ПОБЕДА,Loss
2,633056,https://ufc.ru/event/ufc-fight-night-september-02-2023#1159,310965,162386,ПОБЕДА,Loss
3,203763,https://ufc.ru/event/ufc-fight-night-august-26-2023#1161,878769,611734,ПОБЕДА,Loss
4,992392,https://ufc.ru/event/ufc-fight-night-august-26-2023#1161,364213,138660,ПОБЕДА,Loss
5,200329,https://ufc.ru/event/ufc-fight-night-august-26-2023#1161,646480,791389,ПОБЕДА,Loss
6,571427,https://ufc.ru/event/ufc-fight-night-august-26-2023#1161,405027,407542,ПОБЕДА,Loss
7,654663,https://ufc.ru/event/ufc-292#1156,817538,894107,Loss,ПОБЕДА
8,716660,https://ufc.ru/event/ufc-292#1156,920089,624774,ПОБЕДА,Loss
9,913912,https://ufc.ru/event/ufc-292#1156,540032,929349,Loss,ПОБЕДА
10,893100,https://ufc.ru/event/ufc-292#1156,783646,924729,ПОБЕДА,Loss
11,988833,https://ufc.ru/event/ufc-fight-night-august-12-2023#1157,749189,739662,ПОБЕДА,Loss
12,182657,https://ufc.ru/event/ufc-fight-night-august-12-2023#1157,324140,570262,ПОБЕДА,Loss
13,834837,https://ufc.ru/event/ufc-fight-night-august-12-2023#1157,287552,204140,ПОБЕДА,Loss
14,166659,https://ufc.ru/event/ufc-fight-night-august-12-2023#1157,312255,919191,Loss,ПОБЕДА
15,679478,https://ufc.ru/event/ufc-fight-night-august-12-2023#1157,283693,983375,ПОБЕДА,Loss
16,911645,https://ufc.ru/event/ufc-fight-night-august-05-2023#1160,804578,858884,ПОБЕДА,Loss
17,985788,https://ufc.ru/event/ufc-fight-night-august-05-2023#1160,892540,467882,Loss,ПОБЕДА
18,308861,https://ufc.ru/event/ufc-fight-night-august-05-2023#1160,617384,247628,ПОБЕДА,Loss
19,774199,https://ufc.ru/event/ufc-fight-night-august-05-2023#1160,549769,269909,ПОБЕДА,Loss
20,723030,https://ufc.ru/event/ufc-fight-night-august-05-2023#1160,816187,942386,ПОБЕДА,Loss
21,448752,https://ufc.ru/event/ufc-fight-night-august-05-2023#1160,841193,720706,Loss,ПОБЕДА
22,220046,https://ufc.ru/event/ufc-291#1155,824666,847318,Loss,ПОБЕДА
23,405015,https://ufc.ru/event/ufc-291#1155,949913,888361,Loss,ПОБЕДА
24,708176,https://ufc.ru/event/ufc-291#1155,508266,270098,ПОБЕДА,Loss
25,990877,https://ufc.ru/event/ufc-291#1155,182506,995840,Loss,ПОБЕДА
26,781626,https://ufc.ru/event/ufc-291#1155,458748,229726,Loss,ПОБЕДА
27,671392,https://ufc.ru/event/ufc-fight-night-july-22-2023#1150,773660,229477,ПОБЕДА,Loss
28,851343,https://ufc.ru/event/ufc-fight-night-july-22-2023#1150,328245,992738,Loss,ПОБЕДА
29,867640,https://ufc.ru/event/ufc-fight-night-july-22-2023#1150,227670,754452,ПОБЕДА,Loss
30,926310,https://ufc.ru/event/ufc-fight-night-july-22-2023#1150,818249,479962,Loss,ПОБЕДА
31,100865,https://ufc.ru/event/ufc-fight-night-july-22-2023#1150,704316,489783,ПОБЕДА,Loss
32,612687,https://ufc.ru/event/ufc-fight-night-july-15-2023#1154,918878,549630,Loss,ПОБЕДА
33,444636,https://ufc.ru/event/ufc-fight-night-july-15-2023#1154,660766,478957,Loss,ПОБЕДА
34,234591,https://ufc.ru/event/ufc-fight-night-july-15-2023#1154,176275,249174,ПОБЕДА,Loss
35,306855,https://ufc.ru/event/ufc-fight-night-july-15-2023#1154,465460,482783,ПОБЕДА,Loss
36,109599,https://ufc.ru/event/ufc-290#1138,787422,630605,ПОБЕДА,Loss
37,806449,https://ufc.ru/event/ufc-290#1138,401499,743338,Loss,ПОБЕДА
38,530510,https://ufc.ru/event/ufc-290#1138,284743,578212,Loss,ПОБЕДА
39,193851,https://ufc.ru/event/ufc-290#1138,702962,668754,Loss,ПОБЕДА
40,535935,https://ufc.ru/event/ufc-fight-night-july-01-2023#1149,519798,310965,Loss,ПОБЕДА
41,328575,https://ufc.ru/event/ufc-fight-night-june-24-2023#1148,433516,688470,Loss,ПОБЕДА
42,625986,https://ufc.ru/event/ufc-fight-night-june-24-2023#1148,194377,315748,ПОБЕДА,Loss
43,479170,https://ufc.ru/event/ufc-fight-night-june-17-2023#1147,387433,950388,Loss,ПОБЕДА
44,872055,https://ufc.ru/event/ufc-fight-night-june-17-2023#1147,860217,837491,ПОБЕДА,Loss
45,758005,https://ufc.ru/event/ufc-fight-night-june-17-2023#1147,776271,512116,ПОБЕДА,Loss
46,522732,https://ufc.ru/event/ufc-fight-night-june-17-2023#1147,382983,578002,ПОБЕДА,Loss
47,663168,https://ufc.ru/event/ufc-289#1144,617464,346614,ПОБЕДА,Loss
48,202944,https://ufc.ru/event/ufc-289#1144,930495,472241,ПОБЕДА,Loss
49,256906,https://ufc.ru/event/ufc-289#1144,929159,434555,ПОБЕДА,Loss
50,335681,https://ufc.ru/event/ufc-fight-night-june-03-2023#1146,258704,663247,Loss,ПОБЕДА
51,880069,https://ufc.ru/event/ufc-fight-night-june-03-2023#1146,144162,297808,ПОБЕДА,Loss
52,507057,https://ufc.ru/event/ufc-fight-night-june-03-2023#1146,835699,467633,ПОБЕДА,Loss
53,530426,https://ufc.ru/event/ufc-fight-night-june-03-2023#1146,600943,814332,Loss,ПОБЕДА
54,946059,https://ufc.ru/event/ufc-fight-night-may-20-2023#1145,339595,785625,ПОБЕДА,Loss
55,422053,https://ufc.ru/event/ufc-fight-night-may-20-2023#1145,135342,419796,Loss,ПОБЕДА
56,539794,https://ufc.ru/event/ufc-fight-night-may-20-2023#1145,412748,150452,ПОБЕДА,Loss
57,552309,https://ufc.ru/event/ufc-fight-night-may-13-2023#1143,971624,270091,Loss,ПОБЕДА
58,543508,https://ufc.ru/event/ufc-fight-night-may-13-2023#1143,364213,551273,Loss,ПОБЕДА
59,605112,https://ufc.ru/event/ufc-fight-night-may-13-2023#1143,126457,929349,Loss,ПОБЕДА
60,466205,https://ufc.ru/event/ufc-fight-night-may-13-2023#1143,950178,824336,ПОБЕДА,Loss
61,779921,https://ufc.ru/event/ufc-fight-night-may-13-2023#1143,448969,620170,Loss,ПОБЕДА
62,932097,https://ufc.ru/event/ufc-288#1139,817538,605628,ПОБЕДА,Loss
63,512719,https://ufc.ru/event/ufc-288#1139,248902,524657,ПОБЕДА,Loss
64,598388,https://ufc.ru/event/ufc-288#1139,892540,115057,Loss,ПОБЕДА
65,115414,https://ufc.ru/event/ufc-288#1139,805594,549769,ПОБЕДА,Loss
66,153012,https://ufc.ru/event/ufc-fight-night-april-29-2023#1142,166681,477056,ПОБЕДА,Loss
67,495780,https://ufc.ru/event/ufc-fight-night-april-29-2023#1142,807969,605161,ПОБЕДА,Loss
68,146937,https://ufc.ru/event/ufc-fight-night-april-29-2023#1142,160600,593069,ПОБЕДА,Loss
69,744979,https://ufc.ru/event/ufc-fight-night-april-29-2023#1142,990122,490689,Loss,ПОБЕДА
70,986200,https://ufc.ru/event/ufc-fight-night-april-22-2023#1137,425108,275312,ПОБЕДА,Loss
71,200152,https://ufc.ru/event/ufc-fight-night-april-22-2023#1137,288879,315748,Loss,ПОБЕДА
72,822677,https://ufc.ru/event/ufc-fight-night-april-22-2023#1137,995840,662879,No Contest,No Contest
73,165517,https://ufc.ru/event/ufc-fight-night-april-22-2023#1137,919191,279045,ПОБЕДА,Loss
74,130694,https://ufc.ru/event/ufc-fight-night-april-22-2023#1137,923846,124975,ПОБЕДА,Loss
75,674451,https://ufc.ru/event/ufc-fight-night-april-15-2023#1136,878769,469182,ПОБЕДА,Loss
76,106772,https://ufc.ru/event/ufc-fight-night-april-15-2023#1136,744312,196678,ПОБЕДА,Loss
77,729217,https://ufc.ru/event/ufc-fight-night-april-15-2023#1136,816187,104925,Loss,ПОБЕДА
78,380767,https://ufc.ru/event/ufc-fight-night-april-15-2023#1136,161746,200263,Loss,ПОБЕДА
79,832573,https://ufc.ru/event/ufc-287#1135,888361,506413,Loss,ПОБЕДА
80,782320,https://ufc.ru/event/ufc-287#1135,524657,968371,ПОБЕДА,Loss
81,187829,https://ufc.ru/event/ufc-287#1135,858884,184564,ПОБЕДА,Loss
82,233702,https://ufc.ru/event/ufc-287#1135,229726,548836,ПОБЕДА,Loss
83,752073,https://ufc.ru/event/ufc-fight-night-march-25-2023#1133,783646,804578,Loss,ПОБЕДА
84,246656,https://ufc.ru/event/ufc-fight-night-march-25-2023#1133,918878,203228,ПОБЕДА,Loss
85,356259,https://ufc.ru/event/ufc-fight-night-march-25-2023#1133,434555,414332,ПОБЕДА,Loss
86,655743,https://ufc.ru/event/ufc-fight-night-march-25-2023#1133,308016,920784,Loss,ПОБЕДА
87,788673,https://ufc.ru/event/ufc-fight-night-march-25-2023#1133,714988,660766,Loss,ПОБЕДА
88,112489,https://ufc.ru/event/ufc-fight-night-march-25-2023#1133,297808,179919,ПОБЕДА,Loss
89,684162,https://ufc.ru/event/ufc-286#1132,994529,735031,ПОБЕДА,Loss
90,690070,https://ufc.ru/event/ufc-286#1132,388046,172441,ПОБЕДА,Loss
91,777146,https://ufc.ru/event/ufc-286#1132,810896,838010,ПОБЕДА,Loss
92,139118,https://ufc.ru/event/ufc-286#1132,387433,320453,ПОБЕДА,Loss
93,956921,https://ufc.ru/event/ufc-fight-night-march-11-2023#1131,459345,929680,Loss,ПОБЕДА
94,532123,https://ufc.ru/event/ufc-fight-night-march-11-2023#1131,916337,138660,ПОБЕДА,Loss
95,499756,https://ufc.ru/event/ufc-fight-night-march-11-2023#1131,341911,963620,ПОБЕДА,Loss
96,212585,https://ufc.ru/event/ufc-285#1130,244352,239682,,
97,539203,https://ufc.ru/event/ufc-285#1130,273630,774419,,
98,352793,https://ufc.ru/event/ufc-285#1130,160131,712196,,
99,354622,https://ufc.ru/event/ufc-285#1130,479500,702962,,
100,449502,https://ufc.ru/event/ufc-fight-night-february-25-2023#1129,707228,142965,ПОБЕДА,Loss
101,502146,https://ufc.ru/event/ufc-fight-night-february-25-2023#1129,467882,785655,ПОБЕДА,Loss
102,635738,https://ufc.ru/event/ufc-fight-night-february-18-2023#1128,892540,405027,Loss,ПОБЕДА
103,226902,https://ufc.ru/event/ufc-fight-night-february-18-2023#1128,470744,138022,Loss,ПОБЕДА
104,130916,https://ufc.ru/event/ufc-fight-night-february-18-2023#1128,141660,385223,Loss,ПОБЕДА
